interval_from,interval_to,hcho_B0_min,hcho_B0_max,hcho_B0_mean,hcho_B0_stDev,hcho_B0_sampleCount,hcho_B0_noDataCount,shapefile,NUTS_ID,year,month,month_num
2021-03-01,2021-04-01,-0.00024730287259444594,0.0005451548495329916,0.0001182250464392712,0.00013810842955148996,65536,37947,NUTS_SL_01m_2024.shp,SI043,2021,March,3
2021-04-01,2021-05-01,-0.00024862884311005473,0.0002785386168397963,1.2493369307490156e-05,0.00011715103344891,65536,60440,NUTS_SL_01m_2024.shp,SI043,2021,April,4
2021-05-01,2021-06-01,-8.040018292376772e-05,0.00030099463765509427,4.549791919644927e-05,6.354971478024358e-05,65536,54922,NUTS_SL_01m_2024.shp,SI043,2021,May,5
2021-06-01,2021-07-01,-0.00027114106342196465,0.0004458019102457911,0.00010512597413886705,0.00013505088857140876,65536,32738,NUTS_SL_01m_2024.shp,SI043,2021,June,6
2021-07-01,2021-08-01,-0.00018891968647949398,0.0005134494858793914,0.00011988783314116916,0.00011466721149648617,65536,46702,NUTS_SL_01m_2024.shp,SI043,2021,July,7
2021-08-01,2021-09-01,-0.0001367260847473517,0.0003615899768192321,5.04219563754339e-05,0.00011646901259213244,65536,57827,NUTS_SL_01m_2024.shp,SI043,2021,August,8
2021-09-01,2021-10-01,-0.0001607292506378144,0.0002829208970069885,5.9564873975937215e-05,9.60075219524616e-05,65536,40005,NUTS_SL_01m_2024.shp,SI043,2021,September,9
2021-10-01,2021-11-01,-0.00019290238560643047,0.0006030782824382186,9.515647942038633e-05,0.00018989270258747417,65536,58809,NUTS_SL_01m_2024.shp,SI043,2021,October,10
2021-11-01,2021-12-01,-0.0005982427392154932,0.0005310559063218534,1.6352733717624816e-05,0.0002490185649028826,65536,55703,NUTS_SL_01m_2024.shp,SI043,2021,November,11
2021-12-01,2022-01-01,-0.00032209535129368305,0.0002870373718906194,3.4276646500894498e-06,0.00015611367999704916,65536,41535,NUTS_SL_01m_2024.shp,SI043,2021,December,12
2022-02-01,2022-03-01,-0.00020077810040675104,0.00045842595864087343,5.0010196940860725e-05,0.00012928161345344746,65536,39061,NUTS_SL_01m_2024.shp,SI043,2022,February,2
2022-04-01,2022-05-01,-0.0002936417586170137,0.00037028559017926455,5.2516444270368144e-05,0.000141341388444653,65536,34256,NUTS_SL_01m_2024.shp,SI043,2022,April,4
2022-05-01,2022-06-01,-0.00018795175128616393,0.0002810006553772837,3.0700926505328656e-05,0.00011083092911790132,65536,57484,NUTS_SL_01m_2024.shp,SI043,2022,May,5
2022-06-01,2022-07-01,-0.00010683485015761107,0.00028144026873633265,6.848021860083385e-05,8.160398150959633e-05,65536,46479,NUTS_SL_01m_2024.shp,SI043,2022,June,6
2022-07-01,2022-08-01,6.794428190914914e-05,0.0001695190294412896,0.00012708883730891036,3.4751587056519106e-05,65536,65274,NUTS_SL_01m_2024.shp,SI043,2022,July,7
2022-08-01,2022-09-01,5.823831997986417e-06,0.0003064147022087127,0.0001409856277967247,8.086126410877438e-05,65536,63595,NUTS_SL_01m_2024.shp,SI043,2022,August,8
2022-10-01,2022-11-01,-0.0004194758948870003,0.0004211489576846361,1.1689949196122875e-05,0.00015453133488577361,65536,30979,NUTS_SL_01m_2024.shp,SI043,2022,October,10
2022-12-01,2023-01-01,-9.378395770909265e-05,0.00016003521159291267,1.9962036093213257e-05,6.151835829286416e-05,65536,63575,NUTS_SL_01m_2024.shp,SI043,2022,December,12
2023-01-01,2023-02-01,-0.00025757341063581407,0.000392395188100636,3.631810132512334e-05,0.00015624598871039966,65536,53578,NUTS_SL_01m_2024.shp,SI043,2023,January,1
2023-02-01,2023-03-01,-0.0002954931405838579,0.0003723176778294146,3.0840382869588914e-05,0.00015249477555899778,65536,52184,NUTS_SL_01m_2024.shp,SI043,2023,February,2
2023-04-01,2023-05-01,-0.00011689631355693564,0.00019801026792265475,3.283858638268584e-05,6.779917550075875e-05,65536,55653,NUTS_SL_01m_2024.shp,SI043,2023,April,4
2023-06-01,2023-07-01,-0.00010036383173428476,0.00044246282777749,0.00011064619480967829,0.00010330658901871803,65536,43280,NUTS_SL_01m_2024.shp,SI043,2023,June,6
2023-07-01,2023-08-01,-0.0001916414184961468,0.00027486009639687836,5.1744722961359064e-05,0.00010603855954823803,65536,52228,NUTS_SL_01m_2024.shp,SI043,2023,July,7
2023-08-01,2023-09-01,-0.00015608803369104862,0.0002628070651553571,6.256820828604436e-05,0.00011149409830821149,65536,57610,NUTS_SL_01m_2024.shp,SI043,2023,August,8
2023-09-01,2023-10-01,-0.00011497707600938156,0.0003928724327124655,0.0001294260355165591,0.00011995047218500864,65536,34839,NUTS_SL_01m_2024.shp,SI043,2023,September,9
2023-10-01,2023-11-01,0.00010091179137816653,0.00010091179137816653,0.00010091179137816653,0.0,65536,65511,NUTS_SL_01m_2024.shp,SI043,2023,October,10
2024-01-01,2024-02-01,-0.00027580501046031713,0.0003546018560882658,0.00019671662379973736,9.970287953142019e-05,65536,64228,NUTS_SL_01m_2024.shp,SI043,2024,January,1
2024-02-01,2024-03-01,-0.00020537173259072006,-0.00010283479059580714,-0.00014113416221050792,4.960099373618675e-05,65536,65030,NUTS_SL_01m_2024.shp,SI043,2024,February,2
2024-04-01,2024-05-01,-0.00017091142944991589,0.0005029322346672416,4.7690481340107454e-05,0.00011817014691031778,65536,32490,NUTS_SL_01m_2024.shp,SI043,2024,April,4
2024-06-01,2024-07-01,-4.960886872140691e-05,0.0003263209364376962,0.00010106279286159494,9.959102638235358e-05,65536,57724,NUTS_SL_01m_2024.shp,SI043,2024,June,6
2024-07-01,2024-08-01,-0.00016359673463739455,0.0004112878523301333,0.0001535921101878222,0.0001217448292156672,65536,30979,NUTS_SL_01m_2024.shp,SI043,2024,July,7
2024-08-01,2024-09-01,-0.00015840215201023966,0.0005466522416099906,0.0001580695637725942,0.0001522241577158011,65536,40269,NUTS_SL_01m_2024.shp,SI043,2024,August,8
2024-09-01,2024-10-01,-0.00037593042361550033,0.0007158081862144172,6.70234360907797e-05,0.00018885554709271193,65536,35351,NUTS_SL_01m_2024.shp,SI043,2024,September,9
2024-10-01,2024-11-01,-0.0004015113227069378,0.0005116151296533644,0.00010631759838332295,0.00018414324567572824,65536,30979,NUTS_SL_01m_2024.shp,SI043,2024,October,10
2024-11-01,2024-12-01,-0.00029236619593575597,0.0004717585979960859,5.9303580232022813e-05,0.00017504909449089174,65536,40991,NUTS_SL_01m_2024.shp,SI043,2024,November,11
2024-12-01,2025-01-01,-0.0001328954822383821,0.0005389282014220953,0.00014955355267062617,0.00018879894995306307,65536,58499,NUTS_SL_01m_2024.shp,SI043,2024,December,12
2018-04-01,2018-05-01,0.00010748438216978684,0.0005532184732146561,0.00033205233400090283,0.00015671571608818702,65536,57374,NUTS_SL_01m_2024.shp,SI044,2018,April,4
2018-05-01,2018-06-01,-0.00016340517322532833,0.0005110386409796774,0.0001243007943112021,0.0001486356085172107,65536,59294,NUTS_SL_01m_2024.shp,SI044,2018,May,5
2018-06-01,2018-07-01,-2.4554183255531825e-06,0.0003755293437279761,0.00018574152887702638,9.745078365665817e-05,65536,32691,NUTS_SL_01m_2024.shp,SI044,2018,June,6
2018-07-01,2018-08-01,-9.508290531812236e-06,0.0003097607404924929,0.00014072948537522783,8.124758252651734e-05,65536,32691,NUTS_SL_01m_2024.shp,SI044,2018,July,7
2018-09-01,2018-10-01,-0.00047263153828680515,0.0004049290146213025,7.676094116440751e-05,0.0001583589468184693,65536,32691,NUTS_SL_01m_2024.shp,SI044,2018,September,9
2018-10-01,2018-11-01,-0.000203010713448748,0.0003408628690522164,4.789332753395807e-05,8.53327873903017e-05,65536,50601,NUTS_SL_01m_2024.shp,SI044,2018,October,10
2018-12-01,2019-01-01,-0.00023523237905465066,0.0005887903389520943,7.522574277300222e-05,0.00015282447955032675,65536,32857,NUTS_SL_01m_2024.shp,SI044,2018,December,12
2019-01-01,2019-02-01,-0.00021091991220600903,0.00017532342462800443,9.890934413548883e-06,9.069460746154618e-05,65536,42907,NUTS_SL_01m_2024.shp,SI044,2019,January,1
2019-02-01,2019-03-01,-5.165269612916745e-05,0.0002850384043995291,8.148342198906925e-05,7.664705390828062e-05,65536,59579,NUTS_SL_01m_2024.shp,SI044,2019,February,2
2019-03-01,2019-04-01,-0.0003106340591330081,0.0004366509383544326,0.00010809205082568041,0.0001547392294661337,65536,32691,NUTS_SL_01m_2024.shp,SI044,2019,March,3
2019-05-01,2019-06-01,-7.805538916727528e-05,0.0002539126144256443,7.561026035365159e-05,8.261363181955446e-05,65536,50961,NUTS_SL_01m_2024.shp,SI044,2019,May,5
2019-06-01,2019-07-01,-0.0002185667835874483,0.0004242032300680876,0.0001426673620023931,0.00014759955555394475,65536,32691,NUTS_SL_01m_2024.shp,SI044,2019,June,6
2019-07-01,2019-08-01,-0.00015888740017544478,0.0004470661224331707,0.00016140355091998624,0.0001499166720177979,65536,50422,NUTS_SL_01m_2024.shp,SI044,2019,July,7
2019-08-01,2019-09-01,-6.489847874036059e-05,0.0005529842455871403,0.0001517956625747517,0.00012250408713136493,65536,44662,NUTS_SL_01m_2024.shp,SI044,2019,August,8
2019-09-01,2019-10-01,4.6374480007216334e-05,0.0003389211487956345,0.0002000729949305398,0.00010855990284332288,65536,63888,NUTS_SL_01m_2024.shp,SI044,2019,September,9
2019-10-01,2019-11-01,-0.00016104028327390552,0.0004001759516540915,3.733130384328717e-05,0.00012534013252463522,65536,51451,NUTS_SL_01m_2024.shp,SI044,2019,October,10
2019-11-01,2019-12-01,-0.00024486458278261125,0.00033738085767254233,6.822663418073048e-05,0.0001334325804540925,65536,39549,NUTS_SL_01m_2024.shp,SI044,2019,November,11
2019-12-01,2020-01-01,-0.00015153114509303123,0.0005512714851647615,7.152295730569135e-05,0.00011166734480923166,65536,32691,NUTS_SL_01m_2024.shp,SI044,2019,December,12
2020-01-01,2020-02-01,-0.00016034494910854846,0.00021436242968775332,-4.916021161846679e-05,0.00011202362469733459,65536,62728,NUTS_SL_01m_2024.shp,SI044,2020,January,1
2020-02-01,2020-03-01,-0.00019718660041689873,0.00030653970316052437,5.6408416460191026e-05,0.00010283416749373816,65536,34679,NUTS_SL_01m_2024.shp,SI044,2020,February,2
2020-03-01,2020-04-01,-0.0002806666889227927,0.00024774982011877,2.5311921044504746e-05,0.00010634956992570669,65536,32691,NUTS_SL_01m_2024.shp,SI044,2020,March,3
2020-04-01,2020-05-01,-0.0008101931889541447,0.00044145554420538247,2.6054770177726053e-05,0.000264529312033375,65536,41785,NUTS_SL_01m_2024.shp,SI044,2020,April,4
2020-05-01,2020-06-01,-0.0001240838464582339,0.0002899195533245802,8.045327542208277e-05,0.00010539128829640515,65536,53564,NUTS_SL_01m_2024.shp,SI044,2020,May,5
2020-06-01,2020-07-01,-0.00011544502922333777,0.0004259533016011119,0.00013036604650104963,0.00010165568925578553,65536,39626,NUTS_SL_01m_2024.shp,SI044,2020,June,6
2020-07-01,2020-08-01,-0.0001939289504662156,0.0006093675037845969,0.00023694077957061037,0.00020113695709932493,65536,50609,NUTS_SL_01m_2024.shp,SI044,2020,July,7
2020-09-01,2020-10-01,-0.00023424734536092728,0.0005695541622117162,0.00011241981469190039,0.00017590079497193054,65536,32691,NUTS_SL_01m_2024.shp,SI044,2020,September,9
2020-10-01,2020-11-01,-0.0004555745399557054,0.00048134734970517457,6.363451008254419e-05,0.0001853116656677472,65536,32691,NUTS_SL_01m_2024.shp,SI044,2020,October,10
2020-11-01,2020-12-01,-0.0001836057344917208,0.00035850683343596756,9.08209637999677e-05,0.00012820911688923498,65536,32691,NUTS_SL_01m_2024.shp,SI044,2020,November,11
2021-02-01,2021-03-01,-0.00023183603479992598,0.0004210112674627453,8.860802060554347e-06,0.00014565403089025707,65536,32691,NUTS_SL_01m_2024.shp,SI044,2021,February,2
2021-03-01,2021-04-01,-0.00025204670964740217,0.000506270385812968,0.00010888859685424549,0.00014693669488071568,65536,32691,NUTS_SL_01m_2024.shp,SI044,2021,March,3
2021-04-01,2021-05-01,-0.00032326907967217267,0.0003784512518905103,3.572773259928399e-05,0.00016923721168606351,65536,47545,NUTS_SL_01m_2024.shp,SI044,2021,April,4
2021-05-01,2021-06-01,-0.0002675122523214668,0.0002894194039981812,4.3018473641219155e-05,0.00010241669160999798,65536,39672,NUTS_SL_01m_2024.shp,SI044,2021,May,5
2021-06-01,2021-07-01,-0.00027114106342196465,0.0005070261540822685,0.00013304133258663968,0.0001329203144260547,65536,34380,NUTS_SL_01m_2024.shp,SI044,2021,June,6
2021-07-01,2021-08-01,-4.636898302123882e-05,0.0004445705271791667,0.0002125129108136284,0.00013044525795303266,65536,44122,NUTS_SL_01m_2024.shp,SI044,2021,July,7
2021-08-01,2021-09-01,-0.0001911814761115238,0.0004470489511732012,8.016151094434202e-05,0.0001395035742076764,65536,47867,NUTS_SL_01m_2024.shp,SI044,2021,August,8
2021-09-01,2021-10-01,-0.0002770625869743526,0.0002801417140290141,5.575459068729369e-05,9.159650776091656e-05,65536,32691,NUTS_SL_01m_2024.shp,SI044,2021,September,9
2021-10-01,2021-11-01,0.0002597389102447778,0.00042542978189885616,0.00034504766888983514,8.280880555874665e-05,65536,64897,NUTS_SL_01m_2024.shp,SI044,2021,October,10
2021-11-01,2021-12-01,-0.0005982427392154932,0.0005310559063218534,8.816871703806332e-05,0.00025784722792776977,65536,51745,NUTS_SL_01m_2024.shp,SI044,2021,November,11
2021-12-01,2022-01-01,-0.00034296291414648294,0.00030499041895382106,1.2217769207899279e-05,0.00016036381972696638,65536,35615,NUTS_SL_01m_2024.shp,SI044,2021,December,12
2022-02-01,2022-03-01,-0.00020480780221987516,0.000513928011059761,0.00012477029778992687,0.00016096016438967714,65536,32691,NUTS_SL_01m_2024.shp,SI044,2022,February,2
2022-04-01,2022-05-01,-0.00024144175404217094,0.0003668039571493864,8.921098063873257e-05,0.00012613610433390564,65536,32691,NUTS_SL_01m_2024.shp,SI044,2022,April,4
2022-05-01,2022-06-01,-0.0001199324251501821,0.00039767485577613115,0.0001152790175562061,0.00011911337153912395,65536,46624,NUTS_SL_01m_2024.shp,SI044,2022,May,5
2022-06-01,2022-07-01,-0.00010683485015761107,0.0003961478651035577,0.0001186978319442221,9.858334907906264e-05,65536,43163,NUTS_SL_01m_2024.shp,SI044,2022,June,6
2022-07-01,2022-08-01,-0.00017297620070166886,0.0003236657939851284,0.00011511498717484204,0.00013012182094056035,65536,45497,NUTS_SL_01m_2024.shp,SI044,2022,July,7
2022-08-01,2022-09-01,-9.089873492484912e-05,0.00034100000630132854,0.00011871602112758649,0.00012491728009797473,65536,50797,NUTS_SL_01m_2024.shp,SI044,2022,August,8
2022-10-01,2022-11-01,-0.00023084382701199502,0.0003868271014653146,6.7640382310763e-05,0.00011842397475185133,65536,32691,NUTS_SL_01m_2024.shp,SI044,2022,October,10
2023-01-01,2023-02-01,-0.0003124300274066627,0.0003828284970950335,3.611489916531539e-05,0.00017262546869410928,65536,32691,NUTS_SL_01m_2024.shp,SI044,2023,January,1
2023-02-01,2023-03-01,-0.00021137346629984677,0.00033614193671382964,7.681039518766611e-05,0.000124529731534863,65536,37051,NUTS_SL_01m_2024.shp,SI044,2023,February,2
2023-04-01,2023-05-01,-0.00017281682812608778,-0.00017281682812608778,-0.00017281682812608778,0.0,65536,65400,NUTS_SL_01m_2024.shp,SI044,2023,April,4
2023-05-01,2023-06-01,-3.492568112051231e-06,0.00013001580373384058,0.0001296480120758629,6.997713535964514e-06,65536,65173,NUTS_SL_01m_2024.shp,SI044,2023,May,5
2023-06-01,2023-07-01,-0.00012093621626263484,0.0004533897736109793,0.0001632018870354504,0.00011450480354144817,65536,33372,NUTS_SL_01m_2024.shp,SI044,2023,June,6
2023-07-01,2023-08-01,-0.0002122356672771275,0.0004378821176942438,6.341159320994325e-05,0.00012868936629875608,65536,49310,NUTS_SL_01m_2024.shp,SI044,2023,July,7
2023-08-01,2023-09-01,-0.00015608803369104862,0.0003015178663190454,0.00014239656079330988,9.69709214121366e-05,65536,58089,NUTS_SL_01m_2024.shp,SI044,2023,August,8
2023-09-01,2023-10-01,-0.000200878523173742,0.0005396261694841087,0.00016065558410243295,0.00016757317078648434,65536,37571,NUTS_SL_01m_2024.shp,SI044,2023,September,9
2023-10-01,2023-11-01,-0.00012178290489828214,0.0001963129616342485,5.971364074171077e-05,9.504346472439684e-05,65536,60114,NUTS_SL_01m_2024.shp,SI044,2023,October,10
2024-01-01,2024-02-01,-0.00031572231091558933,0.0003546018560882658,4.61016242706402e-05,0.00011885490533817885,65536,33323,NUTS_SL_01m_2024.shp,SI044,2024,January,1
2024-04-01,2024-05-01,-0.00015388242900371552,0.0005029322346672416,0.00010000493363326635,0.00014295854470711125,65536,32691,NUTS_SL_01m_2024.shp,SI044,2024,April,4
2024-05-01,2024-06-01,-2.6824338419828564e-05,-2.6824338419828564e-05,-2.6824338419828564e-05,0.0,65536,64909,NUTS_SL_01m_2024.shp,SI044,2024,May,5
2024-06-01,2024-07-01,-5.8214143791701645e-05,0.0003263209364376962,8.809249040329504e-05,5.6310405916128477e-05,65536,54005,NUTS_SL_01m_2024.shp,SI044,2024,June,6
2024-07-01,2024-08-01,-0.0002176769485231489,0.0004112878523301333,9.932290691505061e-05,0.00011532460230496451,65536,32691,NUTS_SL_01m_2024.shp,SI044,2024,July,7
2024-08-01,2024-09-01,-8.61599764903076e-05,0.0005344636738300323,0.00017242098468813345,0.00014350591977444158,65536,32691,NUTS_SL_01m_2024.shp,SI044,2024,August,8
2024-09-01,2024-10-01,-0.0003094744752161205,0.0003942300099879503,5.633230553854315e-05,0.00017396827840002817,65536,34247,NUTS_SL_01m_2024.shp,SI044,2024,September,9
2024-10-01,2024-11-01,-0.0004015113227069378,0.0005361598450690508,9.135398799165953e-05,0.00019377965486359417,65536,32691,NUTS_SL_01m_2024.shp,SI044,2024,October,10
2024-11-01,2024-12-01,-0.00022197520593181252,0.0006121769547462463,0.00011003842644341508,0.00019955358692324703,65536,32691,NUTS_SL_01m_2024.shp,SI044,2024,November,11
2024-12-01,2025-01-01,-0.0003709121374413371,0.00046824224409647286,6.616243971775898e-05,0.00018743244595160945,65536,33399,NUTS_SL_01m_2024.shp,SI044,2024,December,12
