interval_from,interval_to,co_B0_min,co_B0_max,co_B0_mean,co_B0_stDev,co_B0_sampleCount,co_B0_noDataCount,shapefile,NUTS_ID,year,month,month_num
2019-07-01,2019-08-01,0.021636558696627617,0.035613276064395905,0.030763644164038578,0.0024218311369350195,65536,45852,NUTS_SL_01m_2024.shp,SI03,2019,July,7
2019-08-01,2019-09-01,0.02242906391620636,0.03801613673567772,0.03188651334073178,0.003068899024135701,65536,41654,NUTS_SL_01m_2024.shp,SI03,2019,August,8
2019-09-01,2019-10-01,0.02372766099870205,0.031284820288419724,0.028747275160333333,0.0015937436945206768,65536,59757,NUTS_SL_01m_2024.shp,SI03,2019,September,9
2019-10-01,2019-11-01,0.02231118083000183,0.03238430619239807,0.0278803111401543,0.0019379251054850472,65536,42407,NUTS_SL_01m_2024.shp,SI03,2019,October,10
2019-11-01,2019-12-01,0.02242201380431652,0.0338461697101593,0.0283652214153589,0.0020370021355235243,65536,45980,NUTS_SL_01m_2024.shp,SI03,2019,November,11
2019-12-01,2020-01-01,0.025841403752565384,0.0368180051445961,0.03013152334589371,0.001906435584215598,65536,58719,NUTS_SL_01m_2024.shp,SI03,2019,December,12
2020-01-01,2020-02-01,0.031703073531389236,0.03442026674747467,0.032630474255245505,0.0011754443334676995,65536,65083,NUTS_SL_01m_2024.shp,SI03,2020,January,1
2020-02-01,2020-03-01,0.0245969295501709,0.03427177295088768,0.0311054553866871,0.0017028706127769264,65536,62461,NUTS_SL_01m_2024.shp,SI03,2020,February,2
2020-03-01,2020-04-01,0.024700786918401718,0.03862673044204712,0.03286267673654168,0.0026220062849326912,65536,45007,NUTS_SL_01m_2024.shp,SI03,2020,March,3
2020-04-01,2020-05-01,0.03209184855222702,0.0377824530005455,0.03430679640223194,0.0013586177862220578,65536,61606,NUTS_SL_01m_2024.shp,SI03,2020,April,4
2020-05-01,2020-06-01,0.022181296721100807,0.03822595253586769,0.030489423160642366,0.0027093213972273736,65536,51585,NUTS_SL_01m_2024.shp,SI03,2020,May,5
2020-06-01,2020-07-01,0.01997426524758339,0.03149121254682541,0.026247742791781555,0.002156818507074455,65536,45489,NUTS_SL_01m_2024.shp,SI03,2020,June,6
2020-07-01,2020-08-01,0.021649448201060295,0.0355403870344162,0.03022448389180158,0.002524140839825803,65536,54704,NUTS_SL_01m_2024.shp,SI03,2020,July,7
2020-09-01,2020-10-01,0.023796217516064644,0.04017755761742592,0.032414729500157564,0.003158427232156331,65536,47219,NUTS_SL_01m_2024.shp,SI03,2020,September,9
2020-10-01,2020-11-01,0.02319556288421154,0.03541877493262291,0.02921096719971718,0.0025277758733154424,65536,49785,NUTS_SL_01m_2024.shp,SI03,2020,October,10
2020-11-01,2020-12-01,0.0268333088606596,0.036765120923519135,0.03180461980282847,0.002034147267045092,65536,44605,NUTS_SL_01m_2024.shp,SI03,2020,November,11
2020-12-01,2021-01-01,0.023898588493466377,0.038720786571502686,0.03212796994865108,0.002355063662271235,65536,45215,NUTS_SL_01m_2024.shp,SI03,2020,December,12
2021-01-01,2021-02-01,0.030907928943634033,0.030907928943634033,0.030907928943634033,0.0,65536,65523,NUTS_SL_01m_2024.shp,SI03,2021,January,1
2021-02-01,2021-03-01,0.028710737824440002,0.03618865832686424,0.03234414515053619,0.0019114497789144429,65536,57273,NUTS_SL_01m_2024.shp,SI03,2021,February,2
2021-03-01,2021-04-01,0.028485776856541634,0.04191276431083679,0.03612363866334876,0.0025203008449947296,65536,45819,NUTS_SL_01m_2024.shp,SI03,2021,March,3
2021-04-01,2021-05-01,0.026567520573735237,0.03813571110367775,0.0314751561290906,0.002157390417176552,65536,49389,NUTS_SL_01m_2024.shp,SI03,2021,April,4
2021-05-01,2021-06-01,0.02303490974009037,0.034627191722393036,0.02951540647130507,0.002440566004698903,65536,57144,NUTS_SL_01m_2024.shp,SI03,2021,May,5
2021-06-01,2021-07-01,0.014486056752502918,0.0381668359041214,0.024826022994752648,0.00357841463879745,65536,40880,NUTS_SL_01m_2024.shp,SI03,2021,June,6
2021-07-01,2021-08-01,0.019906729459762573,0.0364314503967762,0.0297739388756267,0.003337086443086919,65536,46909,NUTS_SL_01m_2024.shp,SI03,2021,July,7
2021-08-01,2021-09-01,0.03125714883208275,0.045905835926532745,0.03822773020360259,0.00274508774853754,65536,42981,NUTS_SL_01m_2024.shp,SI03,2021,August,8
2021-09-01,2021-10-01,0.02826416864991188,0.0396164134144783,0.03354220416907474,0.002925178570532989,65536,60852,NUTS_SL_01m_2024.shp,SI03,2021,September,9
2021-10-01,2021-11-01,0.02673313394188881,0.040058065205812454,0.033709598411669,0.0025431298041708175,65536,54887,NUTS_SL_01m_2024.shp,SI03,2021,October,10
2021-11-01,2021-12-01,0.027842646464705467,0.03517641872167587,0.03134037816941027,0.0021715024221941044,65536,64266,NUTS_SL_01m_2024.shp,SI03,2021,November,11
2021-12-01,2022-01-01,0.016564015299081802,0.03230378404259682,0.027982507439070336,0.0023824907039775222,65536,42061,NUTS_SL_01m_2024.shp,SI03,2021,December,12
2022-01-01,2022-02-01,0.02707117237150669,0.035415153950452805,0.030602734910509386,0.0018640353056802246,65536,63353,NUTS_SL_01m_2024.shp,SI03,2022,January,1
2022-02-01,2022-03-01,0.025698430836200714,0.03799835219979286,0.03239570181021391,0.002597763863127098,65536,49261,NUTS_SL_01m_2024.shp,SI03,2022,February,2
2022-03-01,2022-04-01,0.02778507210314274,0.038507331162691116,0.033280395071364585,0.003630721003927933,65536,62835,NUTS_SL_01m_2024.shp,SI03,2022,March,3
2022-04-01,2022-05-01,0.02177255041897297,0.04152403399348259,0.03023986123445659,0.0029462617416129923,65536,43683,NUTS_SL_01m_2024.shp,SI03,2022,April,4
2022-05-01,2022-06-01,0.021409697830677032,0.03320180997252464,0.02794496041059048,0.002155317164938974,65536,41789,NUTS_SL_01m_2024.shp,SI03,2022,May,5
2022-06-01,2022-07-01,0.016202330589294434,0.033387210220098495,0.026825076327897355,0.002902114390449136,65536,40903,NUTS_SL_01m_2024.shp,SI03,2022,June,6
2022-07-01,2022-08-01,0.022074827924370766,0.03211101144552231,0.02599883482961893,0.0020390257954518926,65536,48244,NUTS_SL_01m_2024.shp,SI03,2022,July,7
2022-08-01,2022-09-01,0.018364718183875084,0.034797243773937225,0.025661094513322644,0.0036330191851895546,65536,61476,NUTS_SL_01m_2024.shp,SI03,2022,August,8
2022-09-01,2022-10-01,0.018965620547533035,0.03287198394536972,0.02617224670484102,0.002808656301396382,65536,49765,NUTS_SL_01m_2024.shp,SI03,2022,September,9
2022-10-01,2022-11-01,0.01789531484246254,0.029306061565876007,0.025471363807792743,0.0016476756446061678,65536,54007,NUTS_SL_01m_2024.shp,SI03,2022,October,10
2022-11-01,2022-12-01,0.023481974378228188,0.03416294604539871,0.029080045467542687,0.0036213612528180027,65536,61669,NUTS_SL_01m_2024.shp,SI03,2022,November,11
2022-12-01,2023-01-01,0.020946631208062172,0.034804534167051315,0.027576043830620685,0.002641206934457914,65536,58366,NUTS_SL_01m_2024.shp,SI03,2022,December,12
2023-01-01,2023-02-01,0.02311670035123825,0.039218563586473465,0.03131196542819807,0.002651212202870293,65536,46192,NUTS_SL_01m_2024.shp,SI03,2023,January,1
2023-02-01,2023-03-01,0.025745021179318428,0.039251189678907394,0.03284201429060773,0.003081383417067097,65536,57566,NUTS_SL_01m_2024.shp,SI03,2023,February,2
2023-03-01,2023-04-01,0.028470445424318314,0.043000441044569016,0.03674151719989348,0.0027548933985549287,65536,63007,NUTS_SL_01m_2024.shp,SI03,2023,March,3
2023-04-01,2023-05-01,0.024280807003378868,0.035184603184461594,0.03027244289270794,0.0024555064728708376,65536,50377,NUTS_SL_01m_2024.shp,SI03,2023,April,4
2023-05-01,2023-06-01,0.03034329228103161,0.03791630268096924,0.0342364179136697,0.002301751110837237,65536,60057,NUTS_SL_01m_2024.shp,SI03,2023,May,5
2023-06-01,2023-07-01,0.023889746516942978,0.04348792880773544,0.033186144617123804,0.0028971029687155816,65536,41055,NUTS_SL_01m_2024.shp,SI03,2023,June,6
2023-07-01,2023-08-01,0.02625456266105175,0.04221171885728836,0.034812206975098355,0.0030272713538558567,65536,49732,NUTS_SL_01m_2024.shp,SI03,2023,July,7
2023-08-01,2023-09-01,0.03319641202688217,0.048703134059906006,0.04102515392663519,0.0031317574315472335,65536,45553,NUTS_SL_01m_2024.shp,SI03,2023,August,8
2023-09-01,2023-10-01,0.020423272624611855,0.03783683851361275,0.03115470430472663,0.003510449092140368,65536,55892,NUTS_SL_01m_2024.shp,SI03,2023,September,9
2023-10-01,2023-11-01,0.02106790617108345,0.04190758615732193,0.029282953638391986,0.003643154056151747,65536,57427,NUTS_SL_01m_2024.shp,SI03,2023,October,10
2023-11-01,2023-12-01,0.03146674111485481,0.03296758979558945,0.03235467776890202,0.0007377174623134068,65536,65345,NUTS_SL_01m_2024.shp,SI03,2023,November,11
2023-12-01,2024-01-01,0.03249558433890343,0.038437675684690475,0.035134067994329755,0.002607576503743437,65536,65085,NUTS_SL_01m_2024.shp,SI03,2023,December,12
2024-02-01,2024-03-01,0.026817912235856056,0.03808683156967163,0.0322516958390528,0.0026554205262651056,65536,57573,NUTS_SL_01m_2024.shp,SI03,2024,February,2
2024-03-01,2024-04-01,0.026963116601109505,0.03922179341316223,0.030767458929127595,0.0028299064321578677,65536,61650,NUTS_SL_01m_2024.shp,SI03,2024,March,3
2024-04-01,2024-05-01,0.02683723159134388,0.041590455919504166,0.03405592115140759,0.0027692213554451344,65536,48041,NUTS_SL_01m_2024.shp,SI03,2024,April,4
2024-05-01,2024-06-01,0.020304987207055092,0.03912409022450447,0.029460627885017594,0.003681293593911026,65536,49415,NUTS_SL_01m_2024.shp,SI03,2024,May,5
2024-06-01,2024-07-01,0.023410450667142868,0.03640597313642502,0.030588822670318906,0.0026638513508951225,65536,42822,NUTS_SL_01m_2024.shp,SI03,2024,June,6
2024-07-01,2024-08-01,0.02297203242778778,0.03240136429667473,0.02892861126597695,0.001962135933183456,65536,58054,NUTS_SL_01m_2024.shp,SI03,2024,July,7
2024-08-01,2024-09-01,0.02480476163327694,0.038781724870204926,0.03415111114151898,0.002543415217628077,65536,49052,NUTS_SL_01m_2024.shp,SI03,2024,August,8
2024-09-01,2024-10-01,0.022425979375839233,0.037712205201387405,0.03134074513815237,0.002672303528384715,65536,48885,NUTS_SL_01m_2024.shp,SI03,2024,September,9
2024-10-01,2024-11-01,0.022517206147313118,0.036987826228141785,0.03032266666900163,0.002599784962564028,65536,51663,NUTS_SL_01m_2024.shp,SI03,2024,October,10
2024-11-01,2024-12-01,0.026868212968111038,0.03872930258512497,0.0337821204518638,0.002450084272987622,65536,46452,NUTS_SL_01m_2024.shp,SI03,2024,November,11
2024-12-01,2025-01-01,0.02058788575232029,0.047991376370191574,0.03260795965151706,0.003769063717897615,65536,48910,NUTS_SL_01m_2024.shp,SI03,2024,December,12
2018-04-01,2018-05-01,0.028784286230802536,0.03840474411845207,0.033510393056820284,0.0020904647657742715,65536,38540,NUTS_SL_01m_2024.shp,SI031,2018,April,4
2018-05-01,2018-06-01,0.027450401335954666,0.03317635878920555,0.03120433641129174,0.001281843738265963,65536,33747,NUTS_SL_01m_2024.shp,SI031,2018,May,5
2018-06-01,2018-07-01,0.022376764565706253,0.030979786068201065,0.027989801383806297,0.0019644618739391145,65536,38852,NUTS_SL_01m_2024.shp,SI031,2018,June,6
2018-07-01,2018-08-01,0.029137935489416122,0.03189917653799057,0.03019369606140545,0.0009349281481012883,65536,45265,NUTS_SL_01m_2024.shp,SI031,2018,July,7
2018-08-01,2018-09-01,0.037693388760089874,0.048501528799533844,0.044933308216321174,0.0016851086482724213,65536,37075,NUTS_SL_01m_2024.shp,SI031,2018,August,8
2018-09-01,2018-10-01,0.02721678838133812,0.0323035828769207,0.02992130086570919,0.001017392690448675,65536,42524,NUTS_SL_01m_2024.shp,SI031,2018,September,9
2018-10-01,2018-11-01,0.02644425630569458,0.03222931548953056,0.02973250630386986,0.0010987411787603109,65536,35856,NUTS_SL_01m_2024.shp,SI031,2018,October,10
2018-12-01,2019-01-01,0.02982630394399166,0.03925668075680733,0.033034917748987334,0.0021498038693546404,65536,40242,NUTS_SL_01m_2024.shp,SI031,2018,December,12
2019-01-01,2019-02-01,0.0277879536151886,0.032820116728544235,0.03061726481796097,0.0015229796090782453,65536,51241,NUTS_SL_01m_2024.shp,SI031,2019,January,1
2019-02-01,2019-03-01,0.029773473739624023,0.034071944653987885,0.03173946493362948,0.0012313050240539028,65536,35176,NUTS_SL_01m_2024.shp,SI031,2019,February,2
2019-03-01,2019-04-01,0.03560670465230942,0.04006531089544296,0.03844487220178716,0.0013691491009963908,65536,50615,NUTS_SL_01m_2024.shp,SI031,2019,March,3
2019-05-01,2019-06-01,0.024870555847883224,0.02989315427839756,0.028370825226055905,0.0014622432604455868,65536,47994,NUTS_SL_01m_2024.shp,SI031,2019,May,5
2019-06-01,2019-07-01,0.022705715149641037,0.03223272040486336,0.026822241318670562,0.0019009398702620366,65536,34768,NUTS_SL_01m_2024.shp,SI031,2019,June,6
2019-07-01,2019-08-01,0.029227348044514656,0.03482958674430847,0.03218509407777954,0.001377723326689689,65536,33747,NUTS_SL_01m_2024.shp,SI031,2019,July,7
2019-08-01,2019-09-01,0.031651388853788376,0.03766674920916557,0.035751761084256074,0.001409931745196489,65536,42548,NUTS_SL_01m_2024.shp,SI031,2019,August,8
2019-09-01,2019-10-01,0.02752603404223919,0.03054942935705185,0.02866764227635685,0.0009169124590610682,65536,57636,NUTS_SL_01m_2024.shp,SI031,2019,September,9
2019-10-01,2019-11-01,0.025714751332998276,0.032228775322437286,0.029536557956810327,0.0014219556567680919,65536,35643,NUTS_SL_01m_2024.shp,SI031,2019,October,10
2019-11-01,2019-12-01,0.02742963470518589,0.032478492707014084,0.029996068181924664,0.001294747402014238,65536,45409,NUTS_SL_01m_2024.shp,SI031,2019,November,11
2019-12-01,2020-01-01,0.0368180051445961,0.0368180051445961,0.0368180051445961,0.0,65536,65520,NUTS_SL_01m_2024.shp,SI031,2019,December,12
2020-03-01,2020-04-01,0.03114030510187149,0.03818649426102638,0.03384923423933861,0.0020290584088000284,65536,35537,NUTS_SL_01m_2024.shp,SI031,2020,March,3
2020-04-01,2020-05-01,0.03093334101140499,0.04028768837451935,0.03651489649194058,0.0017112757466111136,65536,33747,NUTS_SL_01m_2024.shp,SI031,2020,April,4
2020-05-01,2020-06-01,0.02846626564860344,0.0351022332906723,0.03139283399545947,0.0018567269781461055,65536,49439,NUTS_SL_01m_2024.shp,SI031,2020,May,5
2020-06-01,2020-07-01,0.022143647074699402,0.030563129112124443,0.027328480067639924,0.00239182394070338,65536,49639,NUTS_SL_01m_2024.shp,SI031,2020,June,6
2020-07-01,2020-08-01,0.02545899525284767,0.032335665076971054,0.02951542280540248,0.0014588560227081168,65536,33975,NUTS_SL_01m_2024.shp,SI031,2020,July,7
2020-09-01,2020-10-01,0.029721496626734734,0.036973997950553894,0.034408539007562806,0.001852351188757903,65536,43969,NUTS_SL_01m_2024.shp,SI031,2020,September,9
2020-10-01,2020-11-01,0.02573365345597267,0.03254906088113785,0.03028105910680509,0.0015333705327470735,65536,49575,NUTS_SL_01m_2024.shp,SI031,2020,October,10
2020-11-01,2020-12-01,0.032578155398368835,0.036765120923519135,0.03461012569445983,0.0009528525030654679,65536,35518,NUTS_SL_01m_2024.shp,SI031,2020,November,11
2020-12-01,2021-01-01,0.02642793208360672,0.03535379469394684,0.02778128571928126,0.002490590825053757,65536,63981,NUTS_SL_01m_2024.shp,SI031,2020,December,12
2021-02-01,2021-03-01,0.03183760866522789,0.04012702777981758,0.03524378905830989,0.002417497284992422,65536,38231,NUTS_SL_01m_2024.shp,SI031,2021,February,2
2021-03-01,2021-04-01,0.033494457602500916,0.04191276431083679,0.03807894971366005,0.0018407100095463706,65536,38538,NUTS_SL_01m_2024.shp,SI031,2021,March,3
2021-04-01,2021-05-01,0.030028492212295532,0.03813571110367775,0.032970899034423476,0.0017380928472672875,65536,46464,NUTS_SL_01m_2024.shp,SI031,2021,April,4
2021-05-01,2021-06-01,0.02873849868774414,0.029919935390353203,0.029112567635901598,0.0003317266692844378,65536,61584,NUTS_SL_01m_2024.shp,SI031,2021,May,5
2021-06-01,2021-07-01,0.01784042827785015,0.03407099470496178,0.02727892730955668,0.0032003623355867455,65536,33747,NUTS_SL_01m_2024.shp,SI031,2021,June,6
2021-08-01,2021-09-01,0.03445084020495415,0.04355938360095024,0.039882204060223664,0.0021124231500285824,65536,35992,NUTS_SL_01m_2024.shp,SI031,2021,August,8
2021-09-01,2021-10-01,0.03461114317178726,0.0396164134144783,0.03647141420382524,0.0008543225355727559,65536,47116,NUTS_SL_01m_2024.shp,SI031,2021,September,9
2021-10-01,2021-11-01,0.02912597358226776,0.039768949151039124,0.034839241832652794,0.00285891018819322,65536,36244,NUTS_SL_01m_2024.shp,SI031,2021,October,10
2021-12-01,2022-01-01,0.026801401749253273,0.03230378404259682,0.02951459558339723,0.0014087813549667398,65536,34093,NUTS_SL_01m_2024.shp,SI031,2021,December,12
2022-01-01,2022-02-01,0.03205281123518944,0.03205281123518944,0.03205281123518944,0.0,65536,65309,NUTS_SL_01m_2024.shp,SI031,2022,January,1
2022-02-01,2022-03-01,0.03083743155002594,0.03633502498269081,0.03300067863140452,0.0014338726964382208,65536,56654,NUTS_SL_01m_2024.shp,SI031,2022,February,2
2022-04-01,2022-05-01,0.027463393285870552,0.04152403399348259,0.03314871102568154,0.0031813434104467353,65536,38752,NUTS_SL_01m_2024.shp,SI031,2022,April,4
2022-05-01,2022-06-01,0.024823641404509544,0.03143142908811569,0.027956297673511408,0.0019928706932064067,65536,33781,NUTS_SL_01m_2024.shp,SI031,2022,May,5
2022-06-01,2022-07-01,0.025783924385905266,0.03087874874472618,0.028783677752052334,0.0009915319093295747,65536,33747,NUTS_SL_01m_2024.shp,SI031,2022,June,6
2022-07-01,2022-08-01,0.026159590110182762,0.03211101144552231,0.028531301710837925,0.0017387504251477398,65536,50113,NUTS_SL_01m_2024.shp,SI031,2022,July,7
2022-08-01,2022-09-01,0.022438328713178635,0.03407234698534012,0.026985810904542808,0.002775417661833395,65536,59781,NUTS_SL_01m_2024.shp,SI031,2022,August,8
2022-09-01,2022-10-01,0.024422114714980125,0.029704594984650612,0.026876847594611886,0.0014061560158334012,65536,51429,NUTS_SL_01m_2024.shp,SI031,2022,September,9
2022-10-01,2022-11-01,0.02406126633286476,0.02696792036294937,0.0254298058453044,0.0006248806936726109,65536,33747,NUTS_SL_01m_2024.shp,SI031,2022,October,10
2022-11-01,2022-12-01,0.025720950216054916,0.033570583909749985,0.03084573998202327,0.002447035515715775,65536,54655,NUTS_SL_01m_2024.shp,SI031,2022,November,11
2022-12-01,2023-01-01,0.02519473433494568,0.03128187730908394,0.02891985827502049,0.001639375538631761,65536,53794,NUTS_SL_01m_2024.shp,SI031,2022,December,12
2023-01-01,2023-02-01,0.027328701689839363,0.034398019313812256,0.03153183394764337,0.001533887496452141,65536,37728,NUTS_SL_01m_2024.shp,SI031,2023,January,1
2023-02-01,2023-03-01,0.031078511849045753,0.03895891457796097,0.03520478406130935,0.0024068598105916913,65536,49871,NUTS_SL_01m_2024.shp,SI031,2023,February,2
2023-03-01,2023-04-01,0.03166307136416435,0.04002644494175911,0.036018572542260804,0.002256978619649758,65536,61982,NUTS_SL_01m_2024.shp,SI031,2023,March,3
2023-04-01,2023-05-01,0.02864105813205242,0.03279082104563713,0.030867600072518746,0.0010802272283167089,65536,50612,NUTS_SL_01m_2024.shp,SI031,2023,April,4
2023-05-01,2023-06-01,0.03496316075325012,0.03791630268096924,0.03645101239112677,0.0008095236766338298,65536,41310,NUTS_SL_01m_2024.shp,SI031,2023,May,5
2023-06-01,2023-07-01,0.02889162302017212,0.03871685266494751,0.033489490198656977,0.002096738695875775,65536,33961,NUTS_SL_01m_2024.shp,SI031,2023,June,6
2023-07-01,2023-08-01,0.03219582140445709,0.04084710404276848,0.03701756955859923,0.0022662828772272007,65536,34291,NUTS_SL_01m_2024.shp,SI031,2023,July,7
2023-08-01,2023-09-01,0.039531100541353226,0.048703134059906006,0.045944531761132855,0.0017036454128142987,65536,48692,NUTS_SL_01m_2024.shp,SI031,2023,August,8
2023-09-01,2023-10-01,0.037038806825876236,0.03726976737380028,0.03713647670932665,0.00011409856994790778,65536,64531,NUTS_SL_01m_2024.shp,SI031,2023,September,9
2023-12-01,2024-01-01,0.03814077749848366,0.03814077749848366,0.03814077749848366,0.0,65536,64826,NUTS_SL_01m_2024.shp,SI031,2023,December,12
2024-02-01,2024-03-01,0.03125246986746788,0.03671940043568611,0.03382124046042661,0.0014634010998693981,65536,53657,NUTS_SL_01m_2024.shp,SI031,2024,February,2
