event_id,event_name,event_type,pollutant,display_unit,date_from,date_to,day_index,region_code,region_name,value_mean,value_min,value_max,value_stdev,sample_count,no_data_count,data_mask_valid_count,source,aggregation_interval,quality_status
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-26T00:00:00Z,2025-12-27T00:00:00Z,26,SI033,Koroška,29.701165918071396,26.7371516674757,33.059027045965195,1.9254198789624175,75,16,59,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-27T00:00:00Z,2025-12-28T00:00:00Z,27,SI033,Koroška,27.035983972424685,19.45403590798378,31.134940683841705,2.7495218732861044,75,32,43,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-28T00:00:00Z,2025-12-29T00:00:00Z,28,SI033,Koroška,31.71087997880848,26.53106115758419,35.06649658083916,2.0920056922469814,75,20,55,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-29T00:00:00Z,2025-12-30T00:00:00Z,29,SI033,Koroška,27.311482777198158,22.238189354538918,31.89358115196228,2.434752969967715,75,57,18,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-30T00:00:00Z,2025-12-31T00:00:00Z,30,SI033,Koroška,27.914291085756343,26.652373373508453,31.86262771487236,1.3109527403460752,75,29,46,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,31,SI033,Koroška,29.062981833703816,25.314848870038986,30.637193471193314,1.9818992123707035,75,59,16,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-01T00:00:00Z,2025-12-02T00:00:00Z,1,SI034,Savinjska,23.843272367403625,18.66222731769085,27.572238817811012,2.8711053085960545,225,204,21,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-02T00:00:00Z,2025-12-03T00:00:00Z,2,SI034,Savinjska,27.78392936032947,19.301163032650948,34.821245819330215,3.6214147923367594,225,132,93,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-03T00:00:00Z,2025-12-04T00:00:00Z,3,SI034,Savinjska,29.17794814954201,26.759542524814606,31.47456794977188,1.3585068290775488,225,105,120,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-04T00:00:00Z,2025-12-05T00:00:00Z,4,SI034,Savinjska,,,,,225,225,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-05T00:00:00Z,2025-12-06T00:00:00Z,5,SI034,Savinjska,30.31286819734507,27.307704091072083,33.82139652967453,2.0057425104091076,225,189,36,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-06T00:00:00Z,2025-12-07T00:00:00Z,6,SI034,Savinjska,33.049494277958466,28.48031558096409,37.0464064180851,2.309766529115691,225,143,82,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-07T00:00:00Z,2025-12-08T00:00:00Z,7,SI034,Savinjska,26.99170606892283,19.384635612368584,33.90343487262726,2.9756693506320517,225,143,82,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-08T00:00:00Z,2025-12-09T00:00:00Z,8,SI034,Savinjska,28.886492480523884,27.88960002362728,30.366482213139534,0.9978528356283574,225,209,16,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-09T00:00:00Z,2025-12-10T00:00:00Z,9,SI034,Savinjska,34.021543338894844,33.97534042596817,34.06774625182152,0.04620291292667389,225,219,6,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-10T00:00:00Z,2025-12-11T00:00:00Z,10,SI034,Savinjska,25.91787178069353,22.880472242832184,30.108073726296425,1.9931720981859984,225,175,50,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-11T00:00:00Z,2025-12-12T00:00:00Z,11,SI034,Savinjska,26.418849569745365,20.55935189127922,31.002424657344818,2.590912465827637,225,145,80,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-12T00:00:00Z,2025-12-13T00:00:00Z,12,SI034,Savinjska,28.83417449063725,21.926671266555786,30.84346652030945,2.6436116840489388,225,216,9,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-13T00:00:00Z,2025-12-14T00:00:00Z,13,SI034,Savinjska,,,,,225,225,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-14T00:00:00Z,2025-12-15T00:00:00Z,14,SI034,Savinjska,27.394804342960324,22.322217002511024,30.85661306977272,2.080695959988098,225,105,120,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-15T00:00:00Z,2025-12-16T00:00:00Z,15,SI034,Savinjska,27.329583930754154,21.15202508866787,30.1585141569376,2.0565735842108377,225,128,97,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-16T00:00:00Z,2025-12-17T00:00:00Z,16,SI034,Savinjska,,,,,225,225,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-17T00:00:00Z,2025-12-18T00:00:00Z,17,SI034,Savinjska,31.346860734952816,23.31293188035488,36.95979714393616,3.133884232939967,225,90,135,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-18T00:00:00Z,2025-12-19T00:00:00Z,18,SI034,Savinjska,28.171812290255037,20.318761467933655,33.036891371011734,2.3566783861302634,225,146,79,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-19T00:00:00Z,2025-12-20T00:00:00Z,19,SI034,Savinjska,29.002505777911704,26.74482949078083,30.96618875861168,0.7773253139609889,225,159,66,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-20T00:00:00Z,2025-12-21T00:00:00Z,20,SI034,Savinjska,29.865857978750547,20.727351307868958,33.49876403808594,2.5335550893010375,225,113,112,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-21T00:00:00Z,2025-12-22T00:00:00Z,21,SI034,Savinjska,28.570639571607714,21.62851393222809,31.30936622619629,2.0656688336330213,225,126,99,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-22T00:00:00Z,2025-12-23T00:00:00Z,22,SI034,Savinjska,30.595734025593153,21.872583776712418,35.27434542775154,2.688390190145273,225,90,135,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-23T00:00:00Z,2025-12-24T00:00:00Z,23,SI034,Savinjska,30.230870253817987,22.959433495998383,36.472488194704056,2.8676746552824843,225,182,43,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-24T00:00:00Z,2025-12-25T00:00:00Z,24,SI034,Savinjska,27.500558644533154,22.8959359228611,33.113185316324234,4.413124525968762,225,198,27,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-25T00:00:00Z,2025-12-26T00:00:00Z,25,SI034,Savinjska,31.041782012486713,28.012370690703392,36.107275635004044,2.4877572015941745,225,131,94,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-26T00:00:00Z,2025-12-27T00:00:00Z,26,SI034,Savinjska,30.893969349563125,25.479566305875778,35.6559231877327,2.2427838696790254,225,89,136,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-27T00:00:00Z,2025-12-28T00:00:00Z,27,SI034,Savinjska,28.150170032555863,19.45403590798378,34.53526645898819,3.4577036655919176,225,129,96,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-28T00:00:00Z,2025-12-29T00:00:00Z,28,SI034,Savinjska,31.96478469864185,24.25617165863514,37.512343376874924,3.2094580819981324,225,110,115,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-29T00:00:00Z,2025-12-30T00:00:00Z,29,SI034,Savinjska,29.308180268289462,23.405224084854126,34.80337932705879,2.1914461891025327,225,159,66,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-30T00:00:00Z,2025-12-31T00:00:00Z,30,SI034,Savinjska,29.50309859040905,25.849496945738792,32.08763524889946,1.68249153971409,225,140,85,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,31,SI034,Savinjska,31.30853162421024,25.314848870038986,34.89348664879799,2.783689335823571,225,157,68,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-01T00:00:00Z,2025-12-02T00:00:00Z,1,SI035,Zasavska,27.345062233507633,24.703355506062508,29.98676896095276,2.6417067274451256,45,43,2,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-02T00:00:00Z,2025-12-03T00:00:00Z,2,SI035,Zasavska,27.983827665448185,22.8952057659626,31.366124749183655,2.4399380293157327,45,20,25,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-03T00:00:00Z,2025-12-04T00:00:00Z,3,SI035,Zasavska,29.480672848876566,27.604039758443832,31.360473483800888,1.4357160530209956,45,13,32,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-04T00:00:00Z,2025-12-05T00:00:00Z,4,SI035,Zasavska,,,,,45,45,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-05T00:00:00Z,2025-12-06T00:00:00Z,5,SI035,Zasavska,34.6884191609346,31.602635979652405,36.875221878290176,1.791141629879267,45,32,13,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-06T00:00:00Z,2025-12-07T00:00:00Z,6,SI035,Zasavska,30.52236340366877,28.48031558096409,32.0112369954586,0.9292241959134245,45,32,13,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-07T00:00:00Z,2025-12-08T00:00:00Z,7,SI035,Zasavska,26.923253688783873,25.453653186559677,28.779031708836555,1.0853759189219043,45,24,21,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-08T00:00:00Z,2025-12-09T00:00:00Z,8,SI035,Zasavska,29.69184409206112,29.02001142501831,30.392302200198174,0.5301937504018729,45,33,12,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-09T00:00:00Z,2025-12-10T00:00:00Z,9,SI035,Zasavska,,,,,45,45,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-10T00:00:00Z,2025-12-11T00:00:00Z,10,SI035,Zasavska,26.54145546257496,24.118756875395775,28.781427070498466,1.7791879863235902,45,25,20,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-11T00:00:00Z,2025-12-12T00:00:00Z,11,SI035,Zasavska,26.38254573811655,23.055508732795715,29.83446791768074,2.161964761684984,45,22,23,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-12T00:00:00Z,2025-12-13T00:00:00Z,12,SI035,Zasavska,,,,,45,45,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-13T00:00:00Z,2025-12-14T00:00:00Z,13,SI035,Zasavska,,,,,45,45,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-14T00:00:00Z,2025-12-15T00:00:00Z,14,SI035,Zasavska,27.38104414727007,26.480453088879585,28.260964900255203,0.7183273069073132,45,10,35,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-15T00:00:00Z,2025-12-16T00:00:00Z,15,SI035,Zasavska,27.299666363332005,25.070613250136375,27.949273586273193,0.8509862713031973,45,27,18,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-16T00:00:00Z,2025-12-17T00:00:00Z,16,SI035,Zasavska,,,,,45,45,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-17T00:00:00Z,2025-12-18T00:00:00Z,17,SI035,Zasavska,30.950455474002016,26.571979746222496,37.928324192762375,2.998627638961191,45,10,35,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-18T00:00:00Z,2025-12-19T00:00:00Z,18,SI035,Zasavska,28.38638322106723,24.069860577583313,31.02237731218338,1.5255694055191633,45,16,29,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-19T00:00:00Z,2025-12-20T00:00:00Z,19,SI035,Zasavska,28.753393329679966,27.882836759090424,31.300343573093414,1.4710757180154534,45,37,8,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-20T00:00:00Z,2025-12-21T00:00:00Z,20,SI035,Zasavska,30.353996849485807,27.664868161082268,31.100604683160782,0.845367649490376,45,10,35,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-21T00:00:00Z,2025-12-22T00:00:00Z,21,SI035,Zasavska,28.24701847774642,26.91986784338951,30.476028099656105,1.0348423218837932,45,10,35,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-22T00:00:00Z,2025-12-23T00:00:00Z,22,SI035,Zasavska,29.398485432778084,26.66638046503067,31.078020110726357,1.0764504493408205,45,10,35,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-23T00:00:00Z,2025-12-24T00:00:00Z,23,SI035,Zasavska,28.175403630094866,26.81802585721016,30.719663947820663,1.197935118612733,45,31,14,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-24T00:00:00Z,2025-12-25T00:00:00Z,24,SI035,Zasavska,28.074607396355034,23.522425442934036,33.113185316324234,3.661663046684007,45,19,26,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-25T00:00:00Z,2025-12-26T00:00:00Z,25,SI035,Zasavska,31.35218191891908,30.272776260972023,32.43158757686615,1.0794056579470606,45,37,8,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-26T00:00:00Z,2025-12-27T00:00:00Z,26,SI035,Zasavska,32.22796070788588,30.55477887392044,34.17542204260826,1.0992447300750348,45,10,35,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-27T00:00:00Z,2025-12-28T00:00:00Z,27,SI035,Zasavska,28.658317760206188,25.200387462973595,34.53526645898819,2.251124589264616,45,19,26,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-28T00:00:00Z,2025-12-29T00:00:00Z,28,SI035,Zasavska,29.23221502985274,25.700444355607033,33.79207104444504,2.3359405285910246,45,10,35,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-29T00:00:00Z,2025-12-30T00:00:00Z,29,SI035,Zasavska,29.763133019993177,26.40984207391739,34.230392426252365,2.649752275432344,45,26,19,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-30T00:00:00Z,2025-12-31T00:00:00Z,30,SI035,Zasavska,31.06568478757427,30.15454113483429,34.32585299015045,0.8463732302640397,45,24,21,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,31,SI035,Zasavska,32.79637068510056,30.803289264440536,34.89348664879799,1.2526660864014114,45,20,25,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-01T00:00:00Z,2025-12-02T00:00:00Z,1,SI036,Posavska,27.514103800058365,26.70595981180668,28.711983934044838,0.7461929954854583,78,70,8,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-02T00:00:00Z,2025-12-03T00:00:00Z,2,SI036,Posavska,27.93663220578118,23.382343351840973,34.69011187553406,3.1902396465846405,78,40,38,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-03T00:00:00Z,2025-12-04T00:00:00Z,3,SI036,Posavska,30.353401999985966,27.604039758443832,32.90483355522156,1.76519002672925,78,21,57,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-04T00:00:00Z,2025-12-05T00:00:00Z,4,SI036,Posavska,,,,,78,78,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-05T00:00:00Z,2025-12-06T00:00:00Z,5,SI036,Posavska,36.49181127548218,36.49181127548218,36.49181127548218,0.0,78,77,1,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-06T00:00:00Z,2025-12-07T00:00:00Z,6,SI036,Posavska,32.62998210266232,28.919696807861328,36.302197724580765,2.0828107542477197,78,38,40,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-07T00:00:00Z,2025-12-08T00:00:00Z,7,SI036,Posavska,28.660070783059503,24.222049862146378,31.8976491689682,2.0564693195457706,78,22,56,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-08T00:00:00Z,2025-12-09T00:00:00Z,8,SI036,Posavska,,,,,78,78,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-09T00:00:00Z,2025-12-10T00:00:00Z,9,SI036,Posavska,34.13235582411289,32.84228965640068,34.503329545259476,0.5276457043670573,78,70,8,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-10T00:00:00Z,2025-12-11T00:00:00Z,10,SI036,Posavska,27.471058443188667,23.62949028611183,30.97767010331154,1.846190827968915,78,43,35,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-11T00:00:00Z,2025-12-12T00:00:00Z,11,SI036,Posavska,27.589851568611152,21.745292469859123,31.323730945587158,2.1993844575587786,78,25,53,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-12T00:00:00Z,2025-12-13T00:00:00Z,12,SI036,Posavska,31.61060189207395,29.025640338659286,34.353919327259064,2.1781409020931806,78,72,6,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-13T00:00:00Z,2025-12-14T00:00:00Z,13,SI036,Posavska,30.126412864774466,26.787996292114258,31.94519877433777,2.1623548448780983,78,70,8,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-14T00:00:00Z,2025-12-15T00:00:00Z,14,SI036,Posavska,28.343394679843257,26.480453088879585,30.553318560123444,1.4872316928480365,78,25,53,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-15T00:00:00Z,2025-12-16T00:00:00Z,15,SI036,Posavska,27.36856258016521,24.676822125911713,28.835050761699677,1.1879004310864938,78,19,59,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-16T00:00:00Z,2025-12-17T00:00:00Z,16,SI036,Posavska,,,,,78,78,0,Sentinel Hub Statistical API / Sentinel-5P,P1D,missing
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-17T00:00:00Z,2025-12-18T00:00:00Z,17,SI036,Posavska,32.90573381266352,27.642810717225075,36.61093860864639,1.9416894436892413,78,19,59,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-18T00:00:00Z,2025-12-19T00:00:00Z,18,SI036,Posavska,30.875607890387382,22.4794689565897,36.25205531716347,2.8780342738474967,78,48,30,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-19T00:00:00Z,2025-12-20T00:00:00Z,19,SI036,Posavska,30.321422834382496,28.70837040245533,31.355246901512146,0.813329227140779,78,35,43,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-20T00:00:00Z,2025-12-21T00:00:00Z,20,SI036,Posavska,30.24922368132462,26.471924036741257,32.94038027524948,1.8126248838844103,78,19,59,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-21T00:00:00Z,2025-12-22T00:00:00Z,21,SI036,Posavska,29.41037585043301,26.36871673166752,31.9163016974926,1.4329894019807599,78,19,59,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-22T00:00:00Z,2025-12-23T00:00:00Z,22,SI036,Posavska,31.93889791935178,28.27581763267517,36.03000566363335,2.0048093899240613,78,19,59,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-23T00:00:00Z,2025-12-24T00:00:00Z,23,SI036,Posavska,30.75344322456254,28.93170155584812,32.12065249681473,0.9080095120492871,78,69,9,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-24T00:00:00Z,2025-12-25T00:00:00Z,24,SI036,Posavska,30.69191728718579,23.522425442934036,35.69730743765831,4.278154719655366,78,62,16,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-25T00:00:00Z,2025-12-26T00:00:00Z,25,SI036,Posavska,32.03271009027957,29.74393032491207,35.080961883068085,2.0100629526213876,78,53,25,Sentinel Hub Statistical API / Sentinel-5P,P1D,partial
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-26T00:00:00Z,2025-12-27T00:00:00Z,26,SI036,Posavska,31.92826180513632,28.859620913863182,34.791331738233566,1.5929198494634704,78,19,59,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-27T00:00:00Z,2025-12-28T00:00:00Z,27,SI036,Posavska,29.29828201600334,23.228397592902184,33.46388414502144,2.252118939316341,78,21,57,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
spar_fire_2025,SPAR/BTC fire,industrial_fire,CO,mmol/m²,2025-12-28T00:00:00Z,2025-12-29T00:00:00Z,28,SI036,Posavska,34.900783002376556,30.84360435605049,38.00413757562637,2.002865659202835,78,23,55,Sentinel Hub Statistical API / Sentinel-5P,P1D,good
